,path,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,del,nothing,space
147,datasets/asl_alphabet_train/asl_alphabet_train/G/G883.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,datasets/asl_alphabet_train/asl_alphabet_train/D/D2104.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1669.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
150,datasets/asl_alphabet_train/asl_alphabet_train/P/P1333.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2000.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
152,datasets/asl_alphabet_train/asl_alphabet_train/S/S2561.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153,datasets/asl_alphabet_train/asl_alphabet_train/R/R2025.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
154,datasets/asl_alphabet_train/asl_alphabet_train/W/W1742.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155,datasets/asl_alphabet_train/asl_alphabet_train/C/C1705.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,datasets/asl_alphabet_train/asl_alphabet_train/P/P2798.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157,datasets/asl_alphabet_train/asl_alphabet_train/S/S1823.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
158,datasets/asl_alphabet_train/asl_alphabet_train/G/G2537.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,datasets/asl_alphabet_train/asl_alphabet_train/M/M470.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,datasets/asl_alphabet_train/asl_alphabet_train/X/X1445.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
161,datasets/asl_alphabet_train/asl_alphabet_train/space/space244.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162,datasets/asl_alphabet_train/asl_alphabet_train/O/O788.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,datasets/asl_alphabet_train/asl_alphabet_train/M/M2615.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2075.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
165,datasets/asl_alphabet_train/asl_alphabet_train/D/D2597.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,datasets/asl_alphabet_train/asl_alphabet_train/A/A2824.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,datasets/asl_alphabet_train/asl_alphabet_train/U/U470.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
168,datasets/asl_alphabet_train/asl_alphabet_train/B/B441.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,datasets/asl_alphabet_train/asl_alphabet_train/A/A1199.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y381.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
171,datasets/asl_alphabet_train/asl_alphabet_train/G/G401.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,datasets/asl_alphabet_train/asl_alphabet_train/A/A954.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,datasets/asl_alphabet_train/asl_alphabet_train/space/space2229.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
174,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1759.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175,datasets/asl_alphabet_train/asl_alphabet_train/S/S910.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176,datasets/asl_alphabet_train/asl_alphabet_train/L/L2633.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,datasets/asl_alphabet_train/asl_alphabet_train/R/R2285.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
178,datasets/asl_alphabet_train/asl_alphabet_train/C/C1425.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,datasets/asl_alphabet_train/asl_alphabet_train/space/space314.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
180,datasets/asl_alphabet_train/asl_alphabet_train/T/T1728.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181,datasets/asl_alphabet_train/asl_alphabet_train/C/C2046.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,datasets/asl_alphabet_train/asl_alphabet_train/M/M2191.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,datasets/asl_alphabet_train/asl_alphabet_train/N/N1115.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,datasets/asl_alphabet_train/asl_alphabet_train/S/S740.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q197.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
186,datasets/asl_alphabet_train/asl_alphabet_train/space/space1915.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,datasets/asl_alphabet_train/asl_alphabet_train/O/O8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,datasets/asl_alphabet_train/asl_alphabet_train/H/H1172.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,datasets/asl_alphabet_train/asl_alphabet_train/K/K2617.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1480.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
191,datasets/asl_alphabet_train/asl_alphabet_train/G/G90.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,datasets/asl_alphabet_train/asl_alphabet_train/P/P1247.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193,datasets/asl_alphabet_train/asl_alphabet_train/P/P603.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194,datasets/asl_alphabet_train/asl_alphabet_train/X/X988.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195,datasets/asl_alphabet_train/asl_alphabet_train/U/U2047.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
196,datasets/asl_alphabet_train/asl_alphabet_train/A/A2306.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,datasets/asl_alphabet_train/asl_alphabet_train/K/K1408.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,datasets/asl_alphabet_train/asl_alphabet_train/D/D2648.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,datasets/asl_alphabet_train/asl_alphabet_train/B/B2752.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,datasets/asl_alphabet_train/asl_alphabet_train/W/W20.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201,datasets/asl_alphabet_train/asl_alphabet_train/K/K2164.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,datasets/asl_alphabet_train/asl_alphabet_train/R/R1955.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
203,datasets/asl_alphabet_train/asl_alphabet_train/A/A1104.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y2754.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205,datasets/asl_alphabet_train/asl_alphabet_train/A/A180.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,datasets/asl_alphabet_train/asl_alphabet_train/F/F1338.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,datasets/asl_alphabet_train/asl_alphabet_train/X/X643.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208,datasets/asl_alphabet_train/asl_alphabet_train/T/T2834.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
209,datasets/asl_alphabet_train/asl_alphabet_train/S/S836.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
210,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q727.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
211,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1978.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
212,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2446.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
213,datasets/asl_alphabet_train/asl_alphabet_train/O/O712.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,datasets/asl_alphabet_train/asl_alphabet_train/B/B218.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,datasets/asl_alphabet_train/asl_alphabet_train/K/K2989.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,datasets/asl_alphabet_train/asl_alphabet_train/R/R1017.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
217,datasets/asl_alphabet_train/asl_alphabet_train/I/I2721.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,datasets/asl_alphabet_train/asl_alphabet_train/B/B2580.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,datasets/asl_alphabet_train/asl_alphabet_train/R/R1231.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220,datasets/asl_alphabet_train/asl_alphabet_train/E/E1517.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,datasets/asl_alphabet_train/asl_alphabet_train/C/C1970.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,datasets/asl_alphabet_train/asl_alphabet_train/K/K1664.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,datasets/asl_alphabet_train/asl_alphabet_train/O/O2391.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,datasets/asl_alphabet_train/asl_alphabet_train/R/R2002.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225,datasets/asl_alphabet_train/asl_alphabet_train/W/W1417.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
226,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q368.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
227,datasets/asl_alphabet_train/asl_alphabet_train/K/K2224.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,datasets/asl_alphabet_train/asl_alphabet_train/del/del333.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229,datasets/asl_alphabet_train/asl_alphabet_train/K/K986.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,datasets/asl_alphabet_train/asl_alphabet_train/H/H2805.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,datasets/asl_alphabet_train/asl_alphabet_train/W/W1563.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
232,datasets/asl_alphabet_train/asl_alphabet_train/W/W1771.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
233,datasets/asl_alphabet_train/asl_alphabet_train/P/P320.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234,datasets/asl_alphabet_train/asl_alphabet_train/M/M2173.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,datasets/asl_alphabet_train/asl_alphabet_train/X/X2191.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
236,datasets/asl_alphabet_train/asl_alphabet_train/P/P2676.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1658.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238,datasets/asl_alphabet_train/asl_alphabet_train/X/X2417.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
239,datasets/asl_alphabet_train/asl_alphabet_train/O/O1866.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,datasets/asl_alphabet_train/asl_alphabet_train/A/A2105.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing2380.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242,datasets/asl_alphabet_train/asl_alphabet_train/C/C2134.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,datasets/asl_alphabet_train/asl_alphabet_train/R/R2470.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
244,datasets/asl_alphabet_train/asl_alphabet_train/D/D1495.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,datasets/asl_alphabet_train/asl_alphabet_train/M/M711.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,datasets/asl_alphabet_train/asl_alphabet_train/N/N2455.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,datasets/asl_alphabet_train/asl_alphabet_train/space/space106.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
248,datasets/asl_alphabet_train/asl_alphabet_train/N/N1008.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,datasets/asl_alphabet_train/asl_alphabet_train/I/I2099.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,datasets/asl_alphabet_train/asl_alphabet_train/N/N2983.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,datasets/asl_alphabet_train/asl_alphabet_train/N/N2989.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y2096.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
253,datasets/asl_alphabet_train/asl_alphabet_train/E/E1187.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,datasets/asl_alphabet_train/asl_alphabet_train/J/J585.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,datasets/asl_alphabet_train/asl_alphabet_train/K/K1339.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,datasets/asl_alphabet_train/asl_alphabet_train/A/A1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,datasets/asl_alphabet_train/asl_alphabet_train/del/del2548.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing935.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
259,datasets/asl_alphabet_train/asl_alphabet_train/X/X2868.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
260,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y2238.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
261,datasets/asl_alphabet_train/asl_alphabet_train/R/R1878.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
262,datasets/asl_alphabet_train/asl_alphabet_train/J/J575.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,datasets/asl_alphabet_train/asl_alphabet_train/C/C272.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,datasets/asl_alphabet_train/asl_alphabet_train/space/space277.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
265,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1667.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
266,datasets/asl_alphabet_train/asl_alphabet_train/R/R2998.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
267,datasets/asl_alphabet_train/asl_alphabet_train/M/M825.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,datasets/asl_alphabet_train/asl_alphabet_train/D/D1855.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,datasets/asl_alphabet_train/asl_alphabet_train/H/H1094.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,datasets/asl_alphabet_train/asl_alphabet_train/U/U2623.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
271,datasets/asl_alphabet_train/asl_alphabet_train/R/R142.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
272,datasets/asl_alphabet_train/asl_alphabet_train/L/L272.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,datasets/asl_alphabet_train/asl_alphabet_train/M/M2940.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,datasets/asl_alphabet_train/asl_alphabet_train/U/U2365.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
275,datasets/asl_alphabet_train/asl_alphabet_train/J/J52.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1070.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
277,datasets/asl_alphabet_train/asl_alphabet_train/del/del1593.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,datasets/asl_alphabet_train/asl_alphabet_train/S/S1298.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279,datasets/asl_alphabet_train/asl_alphabet_train/I/I1385.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,datasets/asl_alphabet_train/asl_alphabet_train/S/S2857.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
281,datasets/asl_alphabet_train/asl_alphabet_train/V/V2563.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
282,datasets/asl_alphabet_train/asl_alphabet_train/B/B1661.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2587.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284,datasets/asl_alphabet_train/asl_alphabet_train/C/C325.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,datasets/asl_alphabet_train/asl_alphabet_train/X/X642.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286,datasets/asl_alphabet_train/asl_alphabet_train/X/X2125.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
287,datasets/asl_alphabet_train/asl_alphabet_train/G/G1910.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,datasets/asl_alphabet_train/asl_alphabet_train/H/H2662.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,datasets/asl_alphabet_train/asl_alphabet_train/F/F1615.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,datasets/asl_alphabet_train/asl_alphabet_train/O/O1191.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,datasets/asl_alphabet_train/asl_alphabet_train/W/W2201.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
292,datasets/asl_alphabet_train/asl_alphabet_train/del/del2265.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
293,datasets/asl_alphabet_train/asl_alphabet_train/A/A637.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,datasets/asl_alphabet_train/asl_alphabet_train/F/F1192.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
